,T_coeff,course_id,cumgame_coeff,dirvar_coeff,gustvar_coeff,intercept,mse,n_value,nomatch,player,precip_coeff,prediction_score,rh_coeff,u_coeff,uv_var_coeff,v_coeff,wdir_coeff,wgust_coeff,wspd_coeff
291,,0,,,,,,,1.0,Michael Infusino,,,,,,,,,
292,,1,,,,,,,1.0,Michael Infusino,,,,,,,,,
293,,2,,,,,,,1.0,Michael Infusino,,,,,,,,,
294,,0,,,,,,,1.0,Pat Humphreys,,,,,,,,,
295,,1,,,,,,,1.0,Pat Humphreys,,,,,,,,,
296,,2,,,,,,,1.0,Pat Humphreys,,,,,,,,,
297,,0,,,,,,,1.0,Peter Ward,,,,,,,,,
298,,1,,,,,,,1.0,Peter Ward,,,,,,,,,
299,,2,,,,,,,1.0,Peter Ward,,,,,,,,,
300,,0,,,,,,,1.0,Steven Johnson,,,,,,,,,
301,,1,,,,,,,1.0,Steven Johnson,,,,,,,,,
302,,2,,,,,,,1.0,Steven Johnson,,,,,,,,,
303,,0,,,,,,,1.0,ThomasHesterman,,,,,,,,,
304,,1,,,,,,,1.0,ThomasHesterman,,,,,,,,,
305,,2,,,,,,,1.0,ThomasHesterman,,,,,,,,,
306,,0,,,,,,,1.0,Nate Tilman,,,,,,,,,
307,,1,,,,,,,1.0,Nate Tilman,,,,,,,,,
308,,2,,,,,,,1.0,Nate Tilman,,,,,,,,,
309,,0,,,,,,,1.0,Sidharth Kumar,,,,,,,,,
310,,1,,,,,,,1.0,Sidharth Kumar,,,,,,,,,
311,,2,,,,,,,1.0,Sidharth Kumar,,,,,,,,,
312,,0,,,,,,,1.0,Zac Pape,,,,,,,,,
313,,1,,,,,,,1.0,Zac Pape,,,,,,,,,
314,-0.0,2,0.0,-0.0,-0.0,62.11764705882353,18.45674740484429,17.0,,Zac Pape,-0.0,0.0,1.8646731210173573e-17,-0.0,-0.0,-0.0,0.0,0.0,0.0
315,,0,,,,,,,1.0,Eddie Fitzsimmons,,,,,,,,,
316,,1,,,,,,,1.0,Eddie Fitzsimmons,,,,,,,,,
317,,2,,,,,,,1.0,Eddie Fitzsimmons,,,,,,,,,
318,,0,,,,,,,1.0,Erik Romme,,,,,,,,,
319,,1,,,,,,,1.0,Erik Romme,,,,,,,,,
320,,2,,,,,,,1.0,Erik Romme,,,,,,,,,
321,,0,,,,,,,1.0,Ethan Christman,,,,,,,,,
322,,1,,,,,,,1.0,Ethan Christman,,,,,,,,,
323,,2,,,,,,,1.0,Ethan Christman,,,,,,,,,
324,,0,,,,,,,1.0,Max Shannon,,,,,,,,,
325,,1,,,,,,,1.0,Max Shannon,,,,,,,,,
326,,2,,,,,,,1.0,Max Shannon,,,,,,,,,
327,,0,,,,,,,1.0,Ryan Cox,,,,,,,,,
328,,1,,,,,,,1.0,Ryan Cox,,,,,,,,,
329,,2,,,,,,,1.0,Ryan Cox,,,,,,,,,
330,,0,,,,,,,1.0,Spencer Churchill,,,,,,,,,
331,,1,,,,,,,1.0,Spencer Churchill,,,,,,,,,
332,,2,,,,,,,1.0,Spencer Churchill,,,,,,,,,
333,,0,,,,,,,1.0,Tad Thrower,,,,,,,,,
334,,1,,,,,,,1.0,Tad Thrower,,,,,,,,,
335,,2,,,,,,,1.0,Tad Thrower,,,,,,,,,
336,,0,,,,,,,1.0,Roger Cansler,,,,,,,,,
337,,1,,,,,,,1.0,Roger Cansler,,,,,,,,,
338,,2,,,,,,,1.0,Roger Cansler,,,,,,,,,
339,,0,,,,,,,1.0,Andy Nguyen,,,,,,,,,
340,,1,,,,,,,1.0,Andy Nguyen,,,,,,,,,
341,,2,,,,,,,1.0,Andy Nguyen,,,,,,,,,
342,,0,,,,,,,1.0,IV,,,,,,,,,
343,,1,,,,,,,1.0,IV,,,,,,,,,
344,,2,,,,,,,1.0,IV,,,,,,,,,
345,,0,,,,,,,1.0,Joe Kestler ,,,,,,,,,
346,,1,,,,,,,1.0,Joe Kestler ,,,,,,,,,
347,,2,,,,,,,1.0,Joe Kestler ,,,,,,,,,
348,,0,,,,,,,1.0,Travis Miranda,,,,,,,,,
349,,1,,,,,,,1.0,Travis Miranda,,,,,,,,,
350,,2,,,,,,,1.0,Travis Miranda,,,,,,,,,
351,,0,,,,,,,1.0,Vince Madigras,,,,,,,,,
352,,1,,,,,,,1.0,Vince Madigras,,,,,,,,,
353,,2,,,,,,,1.0,Vince Madigras,,,,,,,,,
354,,0,,,,,,,1.0,Soki Hagiwara,,,,,,,,,
355,,1,,,,,,,1.0,Soki Hagiwara,,,,,,,,,
356,,2,,,,,,,1.0,Soki Hagiwara,,,,,,,,,
357,,0,,,,,,,1.0,Aaron Webber,,,,,,,,,
358,,1,,,,,,,1.0,Aaron Webber,,,,,,,,,
359,,2,,,,,,,1.0,Aaron Webber,,,,,,,,,
360,,0,,,,,,,1.0,Adam Smith,,,,,,,,,
361,,1,,,,,,,1.0,Adam Smith,,,,,,,,,
362,,2,,,,,,,1.0,Adam Smith,,,,,,,,,
363,,0,,,,,,,1.0,Case Conover ,,,,,,,,,
364,,1,,,,,,,1.0,Case Conover ,,,,,,,,,
365,,2,,,,,,,1.0,Case Conover ,,,,,,,,,
366,,0,,,,,,,1.0,Chris Hart,,,,,,,,,
367,,1,,,,,,,1.0,Chris Hart,,,,,,,,,
368,,2,,,,,,,1.0,Chris Hart,,,,,,,,,
369,,0,,,,,,,1.0,Dustin Perez,,,,,,,,,
370,,1,,,,,,,1.0,Dustin Perez,,,,,,,,,
371,,2,,,,,,,1.0,Dustin Perez,,,,,,,,,
372,,0,,,,,,,1.0,Erik Mayfield,,,,,,,,,
373,,1,,,,,,,1.0,Erik Mayfield,,,,,,,,,
374,,2,,,,,,,1.0,Erik Mayfield,,,,,,,,,
375,,0,,,,,,,1.0,Greg Brezeale,,,,,,,,,
376,,1,,,,,,,1.0,Greg Brezeale,,,,,,,,,
377,,2,,,,,,,1.0,Greg Brezeale,,,,,,,,,
378,,0,,,,,,,1.0,Greg Brezeale ,,,,,,,,,
379,,1,,,,,,,1.0,Greg Brezeale ,,,,,,,,,
380,,2,,,,,,,1.0,Greg Brezeale ,,,,,,,,,
381,,0,,,,,,,1.0,Jamie Thomas,,,,,,,,,
382,,1,,,,,,,1.0,Jamie Thomas,,,,,,,,,
383,,2,,,,,,,1.0,Jamie Thomas,,,,,,,,,
384,,0,,,,,,,1.0,Jeremy Mirken,,,,,,,,,
385,,1,,,,,,,1.0,Jeremy Mirken,,,,,,,,,
386,,2,,,,,,,1.0,Jeremy Mirken,,,,,,,,,
387,,0,,,,,,,1.0,Jess Atkinson,,,,,,,,,
388,,1,,,,,,,1.0,Jess Atkinson,,,,,,,,,
389,,2,,,,,,,1.0,Jess Atkinson,,,,,,,,,
390,,0,,,,,,,1.0,Mark Anderson,,,,,,,,,
391,,1,,,,,,,1.0,Mark Anderson,,,,,,,,,
392,,2,,,,,,,1.0,Mark Anderson,,,,,,,,,
393,,0,,,,,,,1.0,Matt Neiman ,,,,,,,,,
394,,1,,,,,,,1.0,Matt Neiman ,,,,,,,,,
395,,2,,,,,,,1.0,Matt Neiman ,,,,,,,,,
396,,0,,,,,,,1.0,Mikey Alvarez,,,,,,,,,
397,,1,,,,,,,1.0,Mikey Alvarez,,,,,,,,,
398,,2,,,,,,,1.0,Mikey Alvarez,,,,,,,,,
399,,0,,,,,,,1.0,Roger Crain,,,,,,,,,
400,,1,,,,,,,1.0,Roger Crain,,,,,,,,,
401,,2,,,,,,,1.0,Roger Crain,,,,,,,,,
402,,0,,,,,,,1.0,Sean Jack,,,,,,,,,
403,,1,,,,,,,1.0,Sean Jack,,,,,,,,,
404,,2,,,,,,,1.0,Sean Jack,,,,,,,,,
405,,0,,,,,,,1.0,Seth Anderson,,,,,,,,,
406,,1,,,,,,,1.0,Seth Anderson,,,,,,,,,
407,,2,,,,,,,1.0,Seth Anderson,,,,,,,,,
408,,0,,,,,,,1.0,Seth Anderson ,,,,,,,,,
409,,1,,,,,,,1.0,Seth Anderson ,,,,,,,,,
410,,2,,,,,,,1.0,Seth Anderson ,,,,,,,,,
411,,0,,,,,,,1.0,Steven Cowboy Johnson,,,,,,,,,
412,,1,,,,,,,1.0,Steven Cowboy Johnson,,,,,,,,,
413,,2,,,,,,,1.0,Steven Cowboy Johnson,,,,,,,,,
414,,0,,,,,,,1.0,Sam Jung,,,,,,,,,
415,,1,,,,,,,1.0,Sam Jung,,,,,,,,,
416,,2,,,,,,,1.0,Sam Jung,,,,,,,,,
417,,0,,,,,,,1.0,Derek James,,,,,,,,,
418,,1,,,,,,,1.0,Derek James,,,,,,,,,
419,,2,,,,,,,1.0,Derek James,,,,,,,,,
420,,0,,,,,,,1.0,Gregg Lacomb,,,,,,,,,
421,,1,,,,,,,1.0,Gregg Lacomb,,,,,,,,,
422,,2,,,,,,,1.0,Gregg Lacomb,,,,,,,,,
423,,0,,,,,,,1.0,Ayton Hesterman ,,,,,,,,,
424,,1,,,,,,,1.0,Ayton Hesterman ,,,,,,,,,
425,,2,,,,,,,1.0,Ayton Hesterman ,,,,,,,,,
426,,0,,,,,,,1.0,Brad Hoover,,,,,,,,,
427,,1,,,,,,,1.0,Brad Hoover,,,,,,,,,
428,,2,,,,,,,1.0,Brad Hoover,,,,,,,,,
429,,0,,,,,,,1.0,Brett Buntjer,,,,,,,,,
430,,1,,,,,,,1.0,Brett Buntjer,,,,,,,,,
431,,2,,,,,,,1.0,Brett Buntjer,,,,,,,,,
432,,0,,,,,,,1.0,Carter Aasen,,,,,,,,,
433,,1,,,,,,,1.0,Carter Aasen,,,,,,,,,
434,,2,,,,,,,1.0,Carter Aasen,,,,,,,,,
435,,0,,,,,,,1.0,Eugene Gershtein,,,,,,,,,
436,,1,,,,,,,1.0,Eugene Gershtein,,,,,,,,,
437,,2,,,,,,,1.0,Eugene Gershtein,,,,,,,,,
438,,0,,,,,,,1.0,Jacob Kermish-Wells,,,,,,,,,
439,,1,,,,,,,1.0,Jacob Kermish-Wells,,,,,,,,,
440,,2,,,,,,,1.0,Jacob Kermish-Wells,,,,,,,,,
441,,0,,,,,,,1.0,Jacob Sanderson,,,,,,,,,
442,,1,,,,,,,1.0,Jacob Sanderson,,,,,,,,,
443,,2,,,,,,,1.0,Jacob Sanderson,,,,,,,,,
444,,0,,,,,,,1.0,Joe Dannels,,,,,,,,,
445,,1,,,,,,,1.0,Joe Dannels,,,,,,,,,
446,,2,,,,,,,1.0,Joe Dannels,,,,,,,,,
447,,0,,,,,,,1.0,Justin Barnard,,,,,,,,,
448,,1,,,,,,,1.0,Justin Barnard,,,,,,,,,
449,,2,,,,,,,1.0,Justin Barnard,,,,,,,,,
450,,0,,,,,,,1.0,Nico Grishkoff,,,,,,,,,
451,,1,,,,,,,1.0,Nico Grishkoff,,,,,,,,,
452,,2,,,,,,,1.0,Nico Grishkoff,,,,,,,,,
453,,0,,,,,,,1.0,Thomas Hesterman ,,,,,,,,,
454,,1,,,,,,,1.0,Thomas Hesterman ,,,,,,,,,
455,,2,,,,,,,1.0,Thomas Hesterman ,,,,,,,,,
456,,0,,,,,,,1.0,Valerie St Louis,,,,,,,,,
457,,1,,,,,,,1.0,Valerie St Louis,,,,,,,,,
458,,2,,,,,,,1.0,Valerie St Louis,,,,,,,,,
459,,0,,,,,,,1.0,Christian Eck,,,,,,,,,
460,,1,,,,,,,1.0,Christian Eck,,,,,,,,,
461,0.9561702705713382,2,-1.1577927320793815,-0.7267587107064467,0.0,49.56,4.814558571574252,25.0,,Christian Eck,0.988793326490288,0.5851807130915485,0.22814007474456127,-1.457071769542751,-0.0,-0.3692724566093158,-0.4643810246894081,0.0,0.0
462,,0,,,,,,,1.0,Adriano Rothschild,,,,,,,,,
463,,1,,,,,,,1.0,Adriano Rothschild,,,,,,,,,
464,,2,,,,,,,1.0,Adriano Rothschild,,,,,,,,,
465,,0,,,,,,,1.0,Beth Aubuchon,,,,,,,,,
466,,1,,,,,,,1.0,Beth Aubuchon,,,,,,,,,
467,,2,,,,,,,1.0,Beth Aubuchon,,,,,,,,,
468,,0,,,,,,,1.0,Brad Everett,,,,,,,,,
469,,1,,,,,,,1.0,Brad Everett,,,,,,,,,
470,,2,,,,,,,1.0,Brad Everett,,,,,,,,,
471,,0,,,,,,,1.0,Brant Willis,,,,,,,,,
472,,1,,,,,,,1.0,Brant Willis,,,,,,,,,
473,,2,,,,,,,1.0,Brant Willis,,,,,,,,,
474,,0,,,,,,,1.0,Chris Young,,,,,,,,,
475,,1,,,,,,,1.0,Chris Young,,,,,,,,,
476,,2,,,,,,,1.0,Chris Young,,,,,,,,,
477,,0,,,,,,,1.0,Christian Eck ,,,,,,,,,
478,,1,,,,,,,1.0,Christian Eck ,,,,,,,,,
479,,2,,,,,,,1.0,Christian Eck ,,,,,,,,,
480,,0,,,,,,,1.0,Dan Radosinovich,,,,,,,,,
481,,1,,,,,,,1.0,Dan Radosinovich,,,,,,,,,
482,,2,,,,,,,1.0,Dan Radosinovich,,,,,,,,,
483,,0,,,,,,,1.0,Dan Tarango,,,,,,,,,
484,,1,,,,,,,1.0,Dan Tarango,,,,,,,,,
485,,2,,,,,,,1.0,Dan Tarango,,,,,,,,,
486,,0,,,,,,,1.0,Dave McGrath,,,,,,,,,
487,,1,,,,,,,1.0,Dave McGrath,,,,,,,,,
488,,2,,,,,,,1.0,Dave McGrath,,,,,,,,,
489,,0,,,,,,,1.0,John Drago,,,,,,,,,
490,,1,,,,,,,1.0,John Drago,,,,,,,,,
491,,2,,,,,,,1.0,John Drago,,,,,,,,,
492,,0,,,,,,,1.0,Jordan Brooker,,,,,,,,,
493,,1,,,,,,,1.0,Jordan Brooker,,,,,,,,,
494,,2,,,,,,,1.0,Jordan Brooker,,,,,,,,,
495,,0,,,,,,,1.0,Juan X Bernal,,,,,,,,,
496,,1,,,,,,,1.0,Juan X Bernal,,,,,,,,,
497,,2,,,,,,,1.0,Juan X Bernal,,,,,,,,,
498,,0,,,,,,,1.0,Krystal Ricks,,,,,,,,,
499,,1,,,,,,,1.0,Krystal Ricks,,,,,,,,,
500,,2,,,,,,,1.0,Krystal Ricks,,,,,,,,,
501,,0,,,,,,,1.0,Michael Courvoisier,,,,,,,,,
502,,1,,,,,,,1.0,Michael Courvoisier,,,,,,,,,
503,,2,,,,,,,1.0,Michael Courvoisier,,,,,,,,,
504,,0,,,,,,,1.0,Nick Bang,,,,,,,,,
505,,1,,,,,,,1.0,Nick Bang,,,,,,,,,
506,,2,,,,,,,1.0,Nick Bang,,,,,,,,,
507,,0,,,,,,,1.0,Nick Fitzinger,,,,,,,,,
508,,1,,,,,,,1.0,Nick Fitzinger,,,,,,,,,
509,,2,,,,,,,1.0,Nick Fitzinger,,,,,,,,,
510,,0,,,,,,,1.0,Nick Pantages,,,,,,,,,
511,,1,,,,,,,1.0,Nick Pantages,,,,,,,,,
512,,2,,,,,,,1.0,Nick Pantages,,,,,,,,,
513,,0,,,,,,,1.0,Pat Mortonson,,,,,,,,,
514,,1,,,,,,,1.0,Pat Mortonson,,,,,,,,,
515,,2,,,,,,,1.0,Pat Mortonson,,,,,,,,,
516,,0,,,,,,,1.0,Ralph Mandarano,,,,,,,,,
517,,1,,,,,,,1.0,Ralph Mandarano,,,,,,,,,
518,,2,,,,,,,1.0,Ralph Mandarano,,,,,,,,,
519,,0,,,,,,,1.0,Sabas Gonzalez,,,,,,,,,
520,,1,,,,,,,1.0,Sabas Gonzalez,,,,,,,,,
521,,2,,,,,,,1.0,Sabas Gonzalez,,,,,,,,,
522,,0,,,,,,,1.0,Wilson Linkr,,,,,,,,,
523,,1,,,,,,,1.0,Wilson Linkr,,,,,,,,,
524,,2,,,,,,,1.0,Wilson Linkr,,,,,,,,,
525,,0,,,,,,,1.0,Yulian Kuncheff,,,,,,,,,
526,,1,,,,,,,1.0,Yulian Kuncheff,,,,,,,,,
527,,2,,,,,,,1.0,Yulian Kuncheff,,,,,,,,,
528,,0,,,,,,,1.0,Alex Bruner,,,,,,,,,
529,,1,,,,,,,1.0,Alex Bruner,,,,,,,,,
530,-0.0,2,-0.0,-0.1526980916473426,0.0,65.5,9.707375040792186,14.0,,Alex Bruner,0.0,0.3864413066767919,0.948663491183631,-0.2624300679963645,-0.0,-0.0,0.0,0.4340815199720973,0.0
531,,0,,,,,,,1.0,Daniel Greenberg,,,,,,,,,
532,,1,,,,,,,1.0,Daniel Greenberg,,,,,,,,,
533,,2,,,,,,,1.0,Daniel Greenberg,,,,,,,,,
534,,0,,,,,,,1.0,Brad Hart,,,,,,,,,
535,,1,,,,,,,1.0,Brad Hart,,,,,,,,,
536,,2,,,,,,,1.0,Brad Hart,,,,,,,,,
537,,0,,,,,,,1.0,George Williams,,,,,,,,,
538,,1,,,,,,,1.0,George Williams,,,,,,,,,
539,,2,,,,,,,1.0,George Williams,,,,,,,,,
540,,0,,,,,,,1.0,Thorin Somers,,,,,,,,,
541,,1,,,,,,,1.0,Thorin Somers,,,,,,,,,
542,,2,,,,,,,1.0,Thorin Somers,,,,,,,,,
543,,0,,,,,,,1.0,Brad from KC,,,,,,,,,
544,,1,,,,,,,1.0,Brad from KC,,,,,,,,,
545,,2,,,,,,,1.0,Brad from KC,,,,,,,,,
546,,0,,,,,,,1.0,David McGrath,,,,,,,,,
547,,1,,,,,,,1.0,David McGrath,,,,,,,,,
548,,2,,,,,,,1.0,David McGrath,,,,,,,,,
549,,0,,,,,,,1.0,Adam Viele,,,,,,,,,
550,,1,,,,,,,1.0,Adam Viele,,,,,,,,,
551,,2,,,,,,,1.0,Adam Viele,,,,,,,,,
552,-0.0,0,0.0,0.0,-0.0,63.2,7.093333333333334,15.0,,Alan Chambless,0.0,0.0,0.0,-0.0,-4.0702991799595897e-17,-0.0,0.0,0.0,0.0
553,,1,,,,,,,1.0,Alan Chambless,,,,,,,,,
554,,2,,,,,,,1.0,Alan Chambless,,,,,,,,,
555,,0,,,,,,,1.0,Alex Corstorphine,,,,,,,,,
556,,1,,,,,,,1.0,Alex Corstorphine,,,,,,,,,
557,,2,,,,,,,1.0,Alex Corstorphine,,,,,,,,,
558,0.0,0,0.0,0.0,0.0,55.4,11.04,15.0,,Andy Hale,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
559,,1,,,,,,,1.0,Andy Hale,,,,,,,,,
560,,2,,,,,,,1.0,Andy Hale,,,,,,,,,
561,0.0,0,-0.0,0.3839788687900334,0.0,57.611111111111114,15.669978293332093,18.0,,Andy Rothschild,0.0,0.26600072762185945,-0.5812747562834902,-0.0,0.0,1.117891084004992,0.0,0.0,0.0
562,,1,,,,,,,1.0,Andy Rothschild,,,,,,,,,
563,,2,,,,,,,1.0,Andy Rothschild,,,,,,,,,
564,,0,,,,,,,1.0,Angel Diaz,,,,,,,,,
565,,1,,,,,,,1.0,Angel Diaz,,,,,,,,,
566,,2,,,,,,,1.0,Angel Diaz,,,,,,,,,
567,,0,,,,,,,1.0,Ben Fox,,,,,,,,,
568,,1,,,,,,,1.0,Ben Fox,,,,,,,,,
569,,2,,,,,,,1.0,Ben Fox,,,,,,,,,
570,,0,,,,,,,1.0,Bob Wigersma,,,,,,,,,
571,,1,,,,,,,1.0,Bob Wigersma,,,,,,,,,
572,,2,,,,,,,1.0,Bob Wigersma,,,,,,,,,
573,,0,,,,,,,1.0,Brandon Saker,,,,,,,,,
574,,1,,,,,,,1.0,Brandon Saker,,,,,,,,,
575,,2,,,,,,,1.0,Brandon Saker,,,,,,,,,
576,,0,,,,,,,1.0,Campbell Smith,,,,,,,,,
577,,1,,,,,,,1.0,Campbell Smith,,,,,,,,,
578,,2,,,,,,,1.0,Campbell Smith,,,,,,,,,
579,,0,,,,,,,1.0,Candace Romaine,,,,,,,,,
580,,1,,,,,,,1.0,Candace Romaine,,,,,,,,,
581,,2,,,,,,,1.0,Candace Romaine,,,,,,,,,
582,,0,,,,,,,1.0,Chase Lawler,,,,,,,,,
583,,1,,,,,,,1.0,Chase Lawler,,,,,,,,,
584,,2,,,,,,,1.0,Chase Lawler,,,,,,,,,
585,,0,,,,,,,1.0,Chris Rogers,,,,,,,,,
586,,1,,,,,,,1.0,Chris Rogers,,,,,,,,,
587,,2,,,,,,,1.0,Chris Rogers,,,,,,,,,
588,,0,,,,,,,1.0,Chris Vanleemput,,,,,,,,,
589,,1,,,,,,,1.0,Chris Vanleemput,,,,,,,,,
590,,2,,,,,,,1.0,Chris Vanleemput,,,,,,,,,
591,,0,,,,,,,1.0,Christian Plevin,,,,,,,,,
592,,1,,,,,,,1.0,Christian Plevin,,,,,,,,,
593,,2,,,,,,,1.0,Christian Plevin,,,,,,,,,
594,,0,,,,,,,1.0,Connor Collins,,,,,,,,,
595,,1,,,,,,,1.0,Connor Collins,,,,,,,,,
596,,2,,,,,,,1.0,Connor Collins,,,,,,,,,
597,,0,,,,,,,1.0,Cory Murrell,,,,,,,,,
598,,1,,,,,,,1.0,Cory Murrell,,,,,,,,,
599,,2,,,,,,,1.0,Cory Murrell,,,,,,,,,
600,,0,,,,,,,1.0,Craig Bostwick,,,,,,,,,
601,,1,,,,,,,1.0,Craig Bostwick,,,,,,,,,
602,,2,,,,,,,1.0,Craig Bostwick,,,,,,,,,
603,,0,,,,,,,1.0,Dale Ferreira,,,,,,,,,
604,,1,,,,,,,1.0,Dale Ferreira,,,,,,,,,
605,,2,,,,,,,1.0,Dale Ferreira,,,,,,,,,
606,,0,,,,,,,1.0,Daniel Dodell,,,,,,,,,
607,,1,,,,,,,1.0,Daniel Dodell,,,,,,,,,
608,,2,,,,,,,1.0,Daniel Dodell,,,,,,,,,
609,,0,,,,,,,1.0,Daniel Humphreys,,,,,,,,,
610,,1,,,,,,,1.0,Daniel Humphreys,,,,,,,,,
611,,2,,,,,,,1.0,Daniel Humphreys,,,,,,,,,
612,,0,,,,,,,1.0,Danny Kerfeld,,,,,,,,,
613,,1,,,,,,,1.0,Danny Kerfeld,,,,,,,,,
614,,2,,,,,,,1.0,Danny Kerfeld,,,,,,,,,
615,,0,,,,,,,1.0,David Yovino,,,,,,,,,
616,,1,,,,,,,1.0,David Yovino,,,,,,,,,
617,,2,,,,,,,1.0,David Yovino,,,,,,,,,
618,-0.0,0,0.0,0.0,-0.0,54.11764705882353,15.397923875432525,17.0,,Derek Phelan,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
619,,1,,,,,,,1.0,Derek Phelan,,,,,,,,,
620,,2,,,,,,,1.0,Derek Phelan,,,,,,,,,
621,,0,,,,,,,1.0,Doug Mitchell,,,,,,,,,
622,,1,,,,,,,1.0,Doug Mitchell,,,,,,,,,
623,,2,,,,,,,1.0,Doug Mitchell,,,,,,,,,
624,,0,,,,,,,1.0,Drake Birkie,,,,,,,,,
625,,1,,,,,,,1.0,Drake Birkie,,,,,,,,,
626,,2,,,,,,,1.0,Drake Birkie,,,,,,,,,
627,0.20094280809022938,0,0.0,-0.0,0.0,58.785714285714285,16.0164933010068,14.0,,Edward Bigarani,0.0,0.18861910390350645,-0.0,0.0,-0.0,0.0,-0.0,0.33942834242968434,0.3704988900586208
628,,1,,,,,,,1.0,Edward Bigarani,,,,,,,,,
629,,2,,,,,,,1.0,Edward Bigarani,,,,,,,,,
630,,0,,,,,,,1.0,Eldridge Manchester,,,,,,,,,
631,,1,,,,,,,1.0,Eldridge Manchester,,,,,,,,,
632,,2,,,,,,,1.0,Eldridge Manchester,,,,,,,,,
633,,0,,,,,,,1.0,Eric Gough,,,,,,,,,
634,,1,,,,,,,1.0,Eric Gough,,,,,,,,,
635,,2,,,,,,,1.0,Eric Gough,,,,,,,,,
636,,0,,,,,,,1.0,Foulad Albadeh,,,,,,,,,
637,,1,,,,,,,1.0,Foulad Albadeh,,,,,,,,,
638,,2,,,,,,,1.0,Foulad Albadeh,,,,,,,,,
639,,0,,,,,,,1.0,Jason Chinn,,,,,,,,,
640,,1,,,,,,,1.0,Jason Chinn,,,,,,,,,
641,,2,,,,,,,1.0,Jason Chinn,,,,,,,,,
642,,0,,,,,,,1.0,Javier Bastidas,,,,,,,,,
643,,1,,,,,,,1.0,Javier Bastidas,,,,,,,,,
644,,2,,,,,,,1.0,Javier Bastidas,,,,,,,,,
645,,0,,,,,,,1.0,Jerry Showman,,,,,,,,,
646,,1,,,,,,,1.0,Jerry Showman,,,,,,,,,
647,,2,,,,,,,1.0,Jerry Showman,,,,,,,,,
648,,0,,,,,,,1.0,Joe Donahue,,,,,,,,,
649,,1,,,,,,,1.0,Joe Donahue,,,,,,,,,
650,,2,,,,,,,1.0,Joe Donahue,,,,,,,,,
651,,0,,,,,,,1.0,Jon Beyler,,,,,,,,,
652,,1,,,,,,,1.0,Jon Beyler,,,,,,,,,
653,,2,,,,,,,1.0,Jon Beyler,,,,,,,,,
654,,0,,,,,,,1.0,Jon Marcus,,,,,,,,,
655,,1,,,,,,,1.0,Jon Marcus,,,,,,,,,
656,,2,,,,,,,1.0,Jon Marcus,,,,,,,,,
657,,0,,,,,,,1.0,Josh Schmidt,,,,,,,,,
658,,1,,,,,,,1.0,Josh Schmidt,,,,,,,,,
659,,2,,,,,,,1.0,Josh Schmidt,,,,,,,,,
660,,0,,,,,,,1.0,Kevin Eckert,,,,,,,,,
661,,1,,,,,,,1.0,Kevin Eckert,,,,,,,,,
